0.0,1.0,0.7500003538370086,1.0,2
0.0,1.0,1.0,0.0,0
0.0,1.0,1.0,0.24999964616299147,2
0.0,1.0,1.0,0.5,2
0.0,1.0,1.0,0.7500003538370086,2
0.0,1.0,1.0,1.0,2
0.24999964616299147,0.0,0.0,0.0,1
0.24999964616299147,0.0,0.0,0.24999964616299147,0
0.24999964616299147,0.0,0.0,0.5,2
0.24999964616299147,0.0,0.0,0.7500003538370086,2
0.24999964616299147,0.0,0.0,1.0,2
0.24999964616299147,0.0,0.24999964616299147,0.0,0
0.24999964616299147,0.0,0.24999964616299147,0.24999964616299147,2
0.24999964616299147,0.0,0.24999964616299147,0.5,2
0.24999964616299147,0.0,0.24999964616299147,0.7500003538370086,2
0.24999964616299147,0.0,0.24999964616299147,1.0,2
0.24999964616299147,0.0,0.5,0.0,2
0.24999964616299147,0.0,0.5,0.24999964616299147,2
0.24999964616299147,0.0,0.5,0.5,2
0.24999964616299147,0.0,0.5,0.7500003538370086,2
0.24999964616299147,0.0,0.5,1.0,2
0.24999964616299147,0.0,0.7500003538370086,0.0,2
0.24999964616299147,0.0,0.7500003538370086,0.24999964616299147,2
0.24999964616299147,0.0,0.7500003538370086,0.5,2
0.24999964616299147,0.0,0.7500003538370086,0.7500003538370086,2
0.24999964616299147,0.0,0.7500003538370086,1.0,2
0.24999964616299147,0.0,1.0,0.0,2
0.24999964616299147,0.0,1.0,0.24999964616299147,2
0.24999964616299147,0.0,1.0,0.5,2
0.24999964616299147,0.0,1.0,0.7500003538370086,2
0.24999964616299147,0.0,1.0,1.0,2
0.24999964616299147,0.24999964616299147,0.0,0.0,1
0.24999964616299147,0.24999964616299147,0.0,0.24999964616299147,1
0.24999964616299147,0.24999964616299147,0.0,0.5,1
0.24999964616299147,0.24999964616299147,0.0,0.7500003538370086,0
0.24999964616299147,0.24999964616299147,0.0,1.0,2
0.24999964616299147,0.24999964616299147,0.24999964616299147,0.0,1
0.24999964616299147,0.24999964616299147,0.24999964616299147,0.24999964616299147,0
0.24999964616299147,0.24999964616299147,0.24999964616299147,0.5,2
0.24999964616299147,0.24999964616299147,0.24999964616299147,0.7500003538370086,2
0.24999964616299147,0.24999964616299147,0.24999964616299147,1.0,2
0.24999964616299147,0.24999964616299147,0.5,0.0,1
0.24999964616299147,0.24999964616299147,0.5,0.24999964616299147,2
0.24999964616299147,0.24999964616299147,0.5,0.5,2
0.24999964616299147,0.24999964616299147,0.5,0.7500003538370086,2
0.24999964616299147,0.24999964616299147,0.5,1.0,2
0.24999964616299147,0.24999964616299147,0.7500003538370086,0.0,0
0.24999964616299147,0.24999964616299147,0.7500003538370086,0.24999964616299147,2
0.24999964616299147,0.24999964616299147,0.7500003538370086,0.5,2
0.24999964616299147,0.24999964616299147,0.7500003538370086,0.7500003538370086,2
0.24999964616299147,0.24999964616299147,0.7500003538370086,1.0,2
0.24999964616299147,0.24999964616299147,1.0,0.0,2
0.24999964616299147,0.24999964616299147,1.0,0.24999964616299147,2
0.24999964616299147,0.24999964616299147,1.0,0.5,2
0.24999964616299147,0.24999964616299147,1.0,0.7500003538370086,2
0.24999964616299147,0.24999964616299147,1.0,1.0,2
0.24999964616299147,0.5,0.0,0.0,1
0.24999964616299147,0.5,0.0,0.24999964616299147,1
0.24999964616299147,0.5,0.0,0.5,1
0.24999964616299147,0.5,0.0,0.7500003538370086,1
0.24999964616299147,0.5,0.0,1.0,1
0.24999964616299147,0.5,0.24999964616299147,0.0,1
0.24999964616299147,0.5,0.24999964616299147,0.24999964616299147,1
0.24999964616299147,0.5,0.24999964616299147,0.5,0
0.24999964616299147,0.5,0.24999964616299147,0.7500003538370086,2
0.24999964616299147,0.5,0.24999964616299147,1.0,2
0.24999964616299147,0.5,0.5,0.0,1
0.24999964616299147,0.5,0.5,0.24999964616299147,0
0.24999964616299147,0.5,0.5,0.5,2
0.24999964616299147,0.5,0.5,0.7500003538370086,2
0.24999964616299147,0.5,0.5,1.0,2
0.24999964616299147,0.5,0.7500003538370086,0.0,1
0.24999964616299147,0.5,0.7500003538370086,0.24999964616299147,2
0.24999964616299147,0.5,0.7500003538370086,0.5,2
0.24999964616299147,0.5,0.7500003538370086,0.7500003538370086,2
0.24999964616299147,0.5,0.7500003538370086,1.0,2
0.24999964616299147,0.5,1.0,0.0,1
0.24999964616299147,0.5,1.0,0.24999964616299147,2
0.24999964616299147,0.5,1.0,0.5,2
0.24999964616299147,0.5,1.0,0.7500003538370086,2
0.24999964616299147,0.5,1.0,1.0,2
0.24999964616299147,0.7500003538370086,0.0,0.0,1
0.24999964616299147,0.7500003538370086,0.0,0.24999964616299147,1
0.24999964616299147,0.7500003538370086,0.0,0.5,1
0.24999964616299147,0.7500003538370086,0.0,0.7500003538370086,1
0.24999964616299147,0.7500003538370086,0.0,1.0,1
0.24999964616299147,0.7500003538370086,0.24999964616299147,0.0,1
0.24999964616299147,0.7500003538370086,0.24999964616299147,0.24999964616299147,1
0.24999964616299147,0.7500003538370086,0.24999964616299147,0.5,1
0.24999964616299147,0.7500003538370086,0.24999964616299147,0.7500003538370086,0
0.24999964616299147,0.7500003538370086,0.24999964616299147,1.0,2
0.24999964616299147,0.7500003538370086,0.5,0.0,1
0.24999964616299147,0.7500003538370086,0.5,0.24999964616299147,1
0.24999964616299147,0.7500003538370086,0.5,0.5,2
0.24999964616299147,0.7500003538370086,0.5,0.7500003538370086,2
0.24999964616299147,0.7500003538370086,0.5,1.0,2
0.24999964616299147,0.7500003538370086,0.7500003538370086,0.0,1
0.24999964616299147,0.7500003538370086,0.7500003538370086,0.24999964616299147,0
0.24999964616299147,0.7500003538370086,0.7500003538370086,0.5,2
0.24999964616299147,0.7500003538370086,0.7500003538370086,0.7500003538370086,2
0.24999964616299147,0.7500003538370086,0.7500003538370086,1.0,2
0.24999964616299147,0.7500003538370086,1.0,0.0,1
0.24999964616299147,0.7500003538370086,1.0,0.24999964616299147,2
0.24999964616299147,0.7500003538370086,1.0,0.5,2
0.24999964616299147,0.7500003538370086,1.0,0.7500003538370086,2
0.24999964616299147,0.7500003538370086,1.0,1.0,2
0.24999964616299147,1.0,0.0,0.0,1
0.24999964616299147,1.0,0.0,0.24999964616299147,1
0.24999964616299147,1.0,0.0,0.5,1
0.24999964616299147,1.0,0.0,0.7500003538370086,1
0.24999964616299147,1.0,0.0,1.0,1
0.24999964616299147,1.0,0.24999964616299147,0.0,1
0.24999964616299147,1.0,0.24999964616299147,0.24999964616299147,1
0.24999964616299147,1.0,0.24999964616299147,0.5,1
0.24999964616299147,1.0,0.24999964616299147,0.7500003538370086,1
0.24999964616299147,1.0,0.24999964616299147,1.0,0
0.24999964616299147,1.0,0.5,0.0,1
0.24999964616299147,1.0,0.5,0.24999964616299147,1
0.24999964616299147,1.0,0.5,0.5,1
0.24999964616299147,1.0,0.5,0.7500003538370086,2
0.24999964616299147,1.0,0.5,1.0,2
0.24999964616299147,1.0,0.7500003538370086,0.0,1
0.24999964616299147,1.0,0.7500003538370086,0.24999964616299147,1
0.24999964616299147,1.0,0.7500003538370086,0.5,2
0.24999964616299147,1.0,0.7500003538370086,0.7500003538370086,2
0.24999964616299147,1.0,0.7500003538370086,1.0,2
0.24999964616299147,1.0,1.0,0.0,1
0.24999964616299147,1.0,1.0,0.24999964616299147,0
0.24999964616299147,1.0,1.0,0.5,2
0.24999964616299147,1.0,1.0,0.7500003538370086,2
0.24999964616299147,1.0,1.0,1.0,2
0.5,0.0,0.0,0.0,1
0.5,0.0,0.0,0.24999964616299147,1
0.5,0.0,0.0,0.5,0
0.5,0.0,0.0,0.7500003538370086,2
0.5,0.0,0.0,1.0,2
0.5,0.0,0.24999964616299147,0.0,1
0.5,0.0,0.24999964616299147,0.24999964616299147,2
0.5,0.0,0.24999964616299147,0.5,2
0.5,0.0,0.24999964616299147,0.7500003538370086,2
0.5,0.0,0.24999964616299147,1.0,2
0.5,0.0,0.5,0.0,0
0.5,0.0,0.5,0.24999964616299147,2
0.5,0.0,0.5,0.5,2
0.5,0.0,0.5,0.7500003538370086,2
0.5,0.0,0.5,1.0,2
0.5,0.0,0.7500003538370086,0.0,2
0.5,0.0,0.7500003538370086,0.24999964616299147,2
0.5,0.0,0.7500003538370086,0.5,2
0.5,0.0,0.7500003538370086,0.7500003538370086,2
0.5,0.0,0.7500003538370086,1.0,2
0.5,0.0,1.0,0.0,2
0.5,0.0,1.0,0.24999964616299147,2
0.5,0.0,1.0,0.5,2
0.5,0.0,1.0,0.7500003538370086,2
0.5,0.0,1.0,1.0,2
0.5,0.24999964616299147,0.0,0.0,1
0.5,0.24999964616299147,0.0,0.24999964616299147,1
0.5,0.24999964616299147,0.0,0.5,1
0.5,0.24999964616299147,0.0,0.7500003538370086,1
0.5,0.24999964616299147,0.0,1.0,1
0.5,0.24999964616299147,0.24999964616299147,0.0,1
0.5,0.24999964616299147,0.24999964616299147,0.24999964616299147,1
0.5,0.24999964616299147,0.24999964616299147,0.5,0
0.5,0.24999964616299147,0.24999964616299147,0.7500003538370086,2
0.5,0.24999964616299147,0.24999964616299147,1.0,2
0.5,0.24999964616299147,0.5,0.0,1
0.5,0.24999964616299147,0.5,0.24999964616299147,0
0.5,0.24999964616299147,0.5,0.5,2
0.5,0.24999964616299147,0.5,0.7500003538370086,2
0.5,0.24999964616299147,0.5,1.0,2
0.5,0.24999964616299147,0.7500003538370086,0.0,1
0.5,0.24999964616299147,0.7500003538370086,0.24999964616299147,2
0.5,0.24999964616299147,0.7500003538370086,0.5,2
0.5,0.24999964616299147,0.7500003538370086,0.7500003538370086,2
0.5,0.24999964616299147,0.7500003538370086,1.0,2
0.5,0.24999964616299147,1.0,0.0,1
0.5,0.24999964616299147,1.0,0.24999964616299147,2
0.5,0.24999964616299147,1.0,0.5,2
0.5,0.24999964616299147,1.0,0.7500003538370086,2
0.5,0.24999964616299147,1.0,1.0,2
0.5,0.5,0.0,0.0,1
0.5,0.5,0.0,0.24999964616299147,1
0.5,0.5,0.0,0.5,1
0.5,0.5,0.0,0.7500003538370086,1
0.5,0.5,0.0,1.0,1
0.5,0.5,0.24999964616299147,0.0,1
0.5,0.5,0.24999964616299147,0.24999964616299147,1
0.5,0.5,0.24999964616299147,0.5,1
0.5,0.5,0.24999964616299147,0.7500003538370086,1
0.5,0.5,0.24999964616299147,1.0,2
0.5,0.5,0.5,0.0,1
0.5,0.5,0.5,0.24999964616299147,1
0.5,0.5,0.5,0.5,0
0.5,0.5,0.5,0.7500003538370086,2
0.5,0.5,0.5,1.0,2
0.5,0.5,0.7500003538370086,0.0,1
0.5,0.5,0.7500003538370086,0.24999964616299147,1
0.5,0.5,0.7500003538370086,0.5,2
0.5,0.5,0.7500003538370086,0.7500003538370086,2
0.5,0.5,0.7500003538370086,1.0,2
0.5,0.5,1.0,0.0,1
0.5,0.5,1.0,0.24999964616299147,2
0.5,0.5,1.0,0.5,2
0.5,0.5,1.0,0.7500003538370086,2
0.5,0.5,1.0,1.0,2
0.5,0.7500003538370086,0.0,0.0,1
0.5,0.7500003538370086,0.0,0.24999964616299147,1
0.5,0.7500003538370086,0.0,0.5,1
0.5,0.7500003538370086,0.0,0.7500003538370086,1
0.5,0.7500003538370086,0.0,1.0,1
0.5,0.7500003538370086,0.24999964616299147,0.0,1
0.5,0.7500003538370086,0.24999964616299147,0.24999964616299147,1
0.5,0.7500003538370086,0.24999964616299147,0.5,1
0.5,0.7500003538370086,0.24999964616299147,0.7500003538370086,1
0.5,0.7500003538370086,0.24999964616299147,1.0,1
0.5,0.7500003538370086,0.5,0.0,1
0.5,0.7500003538370086,0.5,0.24999964616299147,1
0.5,0.7500003538370086,0.5,0.5,1
0.5,0.7500003538370086,0.5,0.7500003538370086,0
0.5,0.7500003538370086,0.5,1.0,2
0.5,0.7500003538370086,0.7500003538370086,0.0,1
0.5,0.7500003538370086,0.7500003538370086,0.24999964616299147,1
0.5,0.7500003538370086,0.7500003538370086,0.5,0
0.5,0.7500003538370086,0.7500003538370086,0.7500003538370086,2
0.5,0.7500003538370086,0.7500003538370086,1.0,2
0.5,0.7500003538370086,1.0,0.0,1
0.5,0.7500003538370086,1.0,0.24999964616299147,1
0.5,0.7500003538370086,1.0,0.5,2
0.5,0.7500003538370086,1.0,0.7500003538370086,2
0.5,0.7500003538370086,1.0,1.0,2
0.5,1.0,0.0,0.0,1
0.5,1.0,0.0,0.24999964616299147,1
0.5,1.0,0.0,0.5,1
0.5,1.0,0.0,0.7500003538370086,1
0.5,1.0,0.0,1.0,1
0.5,1.0,0.24999964616299147,0.0,1
0.5,1.0,0.24999964616299147,0.24999964616299147,1
0.5,1.0,0.24999964616299147,0.5,1
0.5,1.0,0.24999964616299147,0.7500003538370086,1
0.5,1.0,0.24999964616299147,1.0,1
0.5,1.0,0.5,0.0,1
0.5,1.0,0.5,0.24999964616299147,1
0.5,1.0,0.5,0.5,1
0.5,1.0,0.5,0.7500003538370086,1
0.5,1.0,0.5,1.0,0
0.5,1.0,0.7500003538370086,0.0,1
0.5,1.0,0.7500003538370086,0.24999964616299147,1
0.5,1.0,0.7500003538370086,0.5,1
0.5,1.0,0.7500003538370086,0.7500003538370086,2
0.5,1.0,0.7500003538370086,1.0,2
0.5,1.0,1.0,0.0,1
0.5,1.0,1.0,0.24999964616299147,1
0.5,1.0,1.0,0.5,0
0.5,1.0,1.0,0.7500003538370086,2
0.5,1.0,1.0,1.0,2
0.7500003538370086,0.0,0.0,0.0,1
0.7500003538370086,0.0,0.0,0.24999964616299147,1
0.7500003538370086,0.0,0.0,0.5,1
0.7500003538370086,0.0,0.0,0.7500003538370086,0
0.7500003538370086,0.0,0.0,1.0,2
0.7500003538370086,0.0,0.24999964616299147,0.0,1
0.7500003538370086,0.0,0.24999964616299147,0.24999964616299147,0
0.7500003538370086,0.0,0.24999964616299147,0.5,2
0.7500003538370086,0.0,0.24999964616299147,0.7500003538370086,2
0.7500003538370086,0.0,0.24999964616299147,1.0,2
0.7500003538370086,0.0,0.5,0.0,1
0.7500003538370086,0.0,0.5,0.24999964616299147,2
0.7500003538370086,0.0,0.5,0.5,2
0.7500003538370086,0.0,0.5,0.7500003538370086,2
0.7500003538370086,0.0,0.5,1.0,2
0.7500003538370086,0.0,0.7500003538370086,0.0,0
0.7500003538370086,0.0,0.7500003538370086,0.24999964616299147,2
0.7500003538370086,0.0,0.7500003538370086,0.5,2
0.7500003538370086,0.0,0.7500003538370086,0.7500003538370086,2
0.7500003538370086,0.0,0.7500003538370086,1.0,2
0.7500003538370086,0.0,1.0,0.0,2
0.7500003538370086,0.0,1.0,0.24999964616299147,2
0.7500003538370086,0.0,1.0,0.5,2
0.7500003538370086,0.0,1.0,0.7500003538370086,2
0.7500003538370086,0.0,1.0,1.0,2
0.7500003538370086,0.24999964616299147,0.0,0.0,1
0.7500003538370086,0.24999964616299147,0.0,0.24999964616299147,1
0.7500003538370086,0.24999964616299147,0.0,0.5,1
0.7500003538370086,0.24999964616299147,0.0,0.7500003538370086,1
0.7500003538370086,0.24999964616299147,0.0,1.0,1
0.7500003538370086,0.24999964616299147,0.24999964616299147,0.0,1
0.7500003538370086,0.24999964616299147,0.24999964616299147,0.24999964616299147,1
0.7500003538370086,0.24999964616299147,0.24999964616299147,0.5,1
0.7500003538370086,0.24999964616299147,0.24999964616299147,0.7500003538370086,0
0.7500003538370086,0.24999964616299147,0.24999964616299147,1.0,2
0.7500003538370086,0.24999964616299147,0.5,0.0,1
0.7500003538370086,0.24999964616299147,0.5,0.24999964616299147,1
0.7500003538370086,0.24999964616299147,0.5,0.5,2
0.7500003538370086,0.24999964616299147,0.5,0.7500003538370086,2
0.7500003538370086,0.24999964616299147,0.5,1.0,2
0.7500003538370086,0.24999964616299147,0.7500003538370086,0.0,1
0.7500003538370086,0.24999964616299147,0.7500003538370086,0.24999964616299147,0
0.7500003538370086,0.24999964616299147,0.7500003538370086,0.5,2
0.7500003538370086,0.24999964616299147,0.7500003538370086,0.7500003538370086,2
0.7500003538370086,0.24999964616299147,0.7500003538370086,1.0,2
0.7500003538370086,0.24999964616299147,1.0,0.0,1
0.7500003538370086,0.24999964616299147,1.0,0.24999964616299147,2
0.7500003538370086,0.24999964616299147,1.0,0.5,2
0.7500003538370086,0.24999964616299147,1.0,0.7500003538370086,2
0.7500003538370086,0.24999964616299147,1.0,1.0,2
0.7500003538370086,0.5,0.0,0.0,1
0.7500003538370086,0.5,0.0,0.24999964616299147,1
0.7500003538370086,0.5,0.0,0.5,1
0.7500003538370086,0.5,0.0,0.7500003538370086,1
0.7500003538370086,0.5,0.0,1.0,1
0.7500003538370086,0.5,0.24999964616299147,0.0,1
0.7500003538370086,0.5,0.24999964616299147,0.24999964616299147,1
0.7500003538370086,0.5,0.24999964616299147,0.5,1
0.7500003538370086,0.5,0.24999964616299147,0.7500003538370086,1
0.7500003538370086,0.5,0.24999964616299147,1.0,1
0.7500003538370086,0.5,0.5,0.0,1
0.7500003538370086,0.5,0.5,0.24999964616299147,1
0.7500003538370086,0.5,0.5,0.5,1
0.7500003538370086,0.5,0.5,0.7500003538370086,0
0.7500003538370086,0.5,0.5,1.0,2
0.7500003538370086,0.5,0.7500003538370086,0.0,1
0.7500003538370086,0.5,0.7500003538370086,0.24999964616299147,1
0.7500003538370086,0.5,0.7500003538370086,0.5,0
0.7500003538370086,0.5,0.7500003538370086,0.7500003538370086,2
0.7500003538370086,0.5,0.7500003538370086,1.0,2
0.7500003538370086,0.5,1.0,0.0,1
0.7500003538370086,0.5,1.0,0.24999964616299147,1
0.7500003538370086,0.5,1.0,0.5,2
0.7500003538370086,0.5,1.0,0.7500003538370086,2
0.7500003538370086,0.5,1.0,1.0,2
0.7500003538370086,0.7500003538370086,0.0,0.0,1
0.7500003538370086,0.7500003538370086,0.0,0.24999964616299147,1
0.7500003538370086,0.7500003538370086,0.0,0.5,1
0.7500003538370086,0.7500003538370086,0.0,0.7500003538370086,1
0.7500003538370086,0.7500003538370086,0.0,1.0,1
0.7500003538370086,0.7500003538370086,0.24999964616299147,0.0,1
0.7500003538370086,0.7500003538370086,0.24999964616299147,0.24999964616299147,1
0.7500003538370086,0.7500003538370086,0.24999964616299147,0.5,1
0.7500003538370086,0.7500003538370086,0.24999964616299147,0.7500003538370086,1
0.7500003538370086,0.7500003538370086,0.24999964616299147,1.0,1
0.7500003538370086,0.7500003538370086,0.5,0.0,1
0.7500003538370086,0.7500003538370086,0.5,0.24999964616299147,1
0.7500003538370086,0.7500003538370086,0.5,0.5,1
0.7500003538370086,0.7500003538370086,0.5,0.7500003538370086,1
0.7500003538370086,0.7500003538370086,0.5,1.0,1
0.7500003538370086,0.7500003538370086,0.7500003538370086,0.0,1
0.7500003538370086,0.7500003538370086,0.7500003538370086,0.24999964616299147,1
0.7500003538370086,0.7500003538370086,0.7500003538370086,0.5,1
0.7500003538370086,0.7500003538370086,0.7500003538370086,0.7500003538370086,0
0.7500003538370086,0.7500003538370086,0.7500003538370086,1.0,2
0.7500003538370086,0.7500003538370086,1.0,0.0,1
0.7500003538370086,0.7500003538370086,1.0,0.24999964616299147,1
0.7500003538370086,0.7500003538370086,1.0,0.5,1
0.7500003538370086,0.7500003538370086,1.0,0.7500003538370086,2
0.7500003538370086,0.7500003538370086,1.0,1.0,2
0.7500003538370086,1.0,0.0,0.0,1
0.7500003538370086,1.0,0.0,0.24999964616299147,1
0.7500003538370086,1.0,0.0,0.5,1
0.7500003538370086,1.0,0.0,0.7500003538370086,1
0.7500003538370086,1.0,0.0,1.0,1
0.7500003538370086,1.0,0.24999964616299147,0.0,1
0.7500003538370086,1.0,0.24999964616299147,0.24999964616299147,1
0.7500003538370086,1.0,0.24999964616299147,0.5,1
0.7500003538370086,1.0,0.24999964616299147,0.7500003538370086,1
0.7500003538370086,1.0,0.24999964616299147,1.0,1
0.7500003538370086,1.0,0.5,0.0,1
0.7500003538370086,1.0,0.5,0.24999964616299147,1
0.7500003538370086,1.0,0.5,0.5,1
0.7500003538370086,1.0,0.5,0.7500003538370086,1
0.7500003538370086,1.0,0.5,1.0,1
0.7500003538370086,1.0,0.7500003538370086,0.0,1
0.7500003538370086,1.0,0.7500003538370086,0.24999964616299147,1
0.7500003538370086,1.0,0.7500003538370086,0.5,1
0.7500003538370086,1.0,0.7500003538370086,0.7500003538370086,1
0.7500003538370086,1.0,0.7500003538370086,1.0,0
0.7500003538370086,1.0,1.0,0.0,1
0.7500003538370086,1.0,1.0,0.24999964616299147,1
0.7500003538370086,1.0,1.0,0.5,1
0.7500003538370086,1.0,1.0,0.7500003538370086,0
0.7500003538370086,1.0,1.0,1.0,2
1.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.24999964616299147,1
1.0,0.0,0.0,0.5,1
1.0,0.0,0.0,0.7500003538370086,1
1.0,0.0,0.0,1.0,0
1.0,0.0,0.24999964616299147,0.0,1
1.0,0.0,0.24999964616299147,0.24999964616299147,1
1.0,0.0,0.24999964616299147,0.5,2
1.0,0.0,0.24999964616299147,0.7500003538370086,2
1.0,0.0,0.24999964616299147,1.0,2
1.0,0.0,0.5,0.0,1
1.0,0.0,0.5,0.24999964616299147,2
1.0,0.0,0.5,0.5,2
1.0,0.0,0.5,0.7500003538370086,2
1.0,0.0,0.5,1.0,2
1.0,0.0,0.7500003538370086,0.0,1
1.0,0.0,0.7500003538370086,0.24999964616299147,2
1.0,0.0,0.7500003538370086,0.5,2
1.0,0.0,0.7500003538370086,0.7500003538370086,2
1.0,0.0,0.7500003538370086,1.0,2
1.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.24999964616299147,2
1.0,0.0,1.0,0.5,2
1.0,0.0,1.0,0.7500003538370086,2
1.0,0.0,1.0,1.0,2
1.0,0.24999964616299147,0.0,0.0,1
1.0,0.24999964616299147,0.0,0.24999964616299147,1
1.0,0.24999964616299147,0.0,0.5,1
1.0,0.24999964616299147,0.0,0.7500003538370086,1
1.0,0.24999964616299147,0.0,1.0,1
1.0,0.24999964616299147,0.24999964616299147,0.0,1
1.0,0.24999964616299147,0.24999964616299147,0.24999964616299147,1
